Package,File,"Number of errors"
axios,lib/helpers/isURLSameOrigin.ts,0
axios,lib/helpers/null.ts,0
axios,lib/helpers/parseHeaders.ts,0
axios,lib/helpers/parseProtocol.ts,0
axios,lib/helpers/speedometer.ts,0
axios,lib/helpers/spread.ts,0
axios,lib/helpers/throttle.ts,0
axios,lib/helpers/toFormData.ts,1
axios,lib/helpers/toURLEncodedForm.ts,0
axios,lib/helpers/validator.ts,0
axios,lib/platform/browser/classes/FormData.ts,0
axios,lib/platform/browser/classes/URLSearchParams.ts,0
axios,lib/platform/browser/index.ts,0
axios,lib/platform/index.ts,0
axios,lib/platform/node/classes/FormData.ts,0
axios,lib/platform/node/classes/URLSearchParams.ts,0
axios,lib/platform/node/index.ts,0
axios,lib/utils.ts,2
axios,rollup.config.ts,0
axios,sandbox/client.ts,0
axios,sandbox/server.ts,0
axios,webpack.config.ts,1
brace-expansion,index.ts,21
color-convert,conversions.ts,2
color-convert,index.ts,0
color-convert,route.ts,0
color-string,index.ts,3
csso,lib/clean/Rule.ts,0
csso,lib/clean/TypeSelector.ts,0
csso,lib/clean/WhiteSpace.ts,0
csso,lib/clean/index.ts,0
csso,lib/clean/utils.ts,0
csso,lib/compress.ts,0
csso,lib/index.ts,0
csso,lib/replace/Atrule.ts,0
csso,lib/replace/AttributeSelector.ts,1
csso,lib/replace/Dimension.ts,0
csso,lib/replace/Number.ts,0
csso,lib/replace/Percentage.ts,0
csso,lib/replace/Url.ts,0
csso,lib/replace/Value.ts,0
csso,lib/replace/atrule/keyframes.ts,0
csso,lib/replace/color.ts,0
csso,lib/replace/index.ts,0
csso,lib/replace/property/background.ts,0
csso,lib/replace/property/border.ts,0
csso,lib/replace/property/font-weight.ts,0
csso,lib/replace/property/font.ts,0
csso,lib/restructure/1-mergeAtrule.ts,0
csso,lib/restructure/2-initialMergeRuleset.ts,0
csso,lib/restructure/3-disjoinRuleset.ts,0
csso,lib/restructure/4-restructShorthand.ts,0
csso,lib/restructure/6-restructBlock.ts,0
csso,lib/restructure/7-mergeRuleset.ts,1
csso,lib/restructure/8-restructRuleset.ts,0
csso,lib/restructure/index.ts,0
csso,lib/restructure/prepare/createDeclarationIndexer.ts,0
csso,lib/restructure/prepare/index.ts,0
csso,lib/restructure/prepare/processSelector.ts,0
csso,lib/restructure/prepare/specificity.ts,0
csso,lib/restructure/utils.ts,0
csso,lib/syntax.ts,0
csso,lib/usage.ts,0
csso,lib/utils.ts,0
csso,lib/version.ts,0
csso,scripts/bundle.ts,0
cssstyle,lib/CSSStyleDeclaration.test.ts,0
cssstyle,lib/CSSStyleDeclaration.ts,2
cssstyle,lib/allExtraProperties.ts,0
cssstyle,lib/allProperties.ts,0
cssstyle,lib/allWebkitProperties.ts,0
cssstyle,lib/constants.ts,0
cssstyle,lib/parsers.test.ts,0
cssstyle,lib/parsers.ts,1
cssstyle,lib/properties/azimuth.ts,0
cssstyle,lib/properties/background.ts,5
cssstyle,lib/properties/backgroundAttachment.ts,3
cssstyle,lib/properties/backgroundColor.ts,0
cssstyle,lib/properties/backgroundImage.ts,0
cssstyle,lib/properties/backgroundPosition.ts,1
cssstyle,lib/properties/backgroundRepeat.ts,0
cssstyle,lib/properties/border.ts,3
cssstyle,lib/properties/borderBottom.ts,3
cssstyle,lib/properties/borderBottomColor.ts,0
cssstyle,lib/properties/borderBottomStyle.ts,0
cssstyle,lib/properties/borderBottomWidth.ts,0
cssstyle,lib/properties/borderCollapse.ts,0
cssstyle,lib/properties/borderColor.ts,0
cssstyle,lib/properties/borderLeft.ts,3
cssstyle,lib/properties/borderLeftColor.ts,0
cssstyle,lib/properties/borderLeftStyle.ts,0
cssstyle,lib/properties/borderLeftWidth.ts,0
cssstyle,lib/properties/borderRight.ts,3
cssstyle,lib/properties/borderRightColor.ts,0
cssstyle,lib/properties/borderRightStyle.ts,0
cssstyle,lib/properties/borderRightWidth.ts,0
cssstyle,lib/properties/borderSpacing.ts,1
cssstyle,lib/properties/borderStyle.ts,0
cssstyle,lib/properties/borderTop.ts,3
cssstyle,lib/properties/borderTopColor.ts,0
cssstyle,lib/properties/borderTopStyle.ts,0
cssstyle,lib/properties/borderTopWidth.ts,0
cssstyle,lib/properties/borderWidth.ts,0
cssstyle,lib/properties/bottom.ts,0
cssstyle,lib/properties/clear.ts,0
cssstyle,lib/properties/clip.ts,1
cssstyle,lib/properties/color.ts,0
cssstyle,lib/properties/cssFloat.ts,0
cssstyle,lib/properties/flex.ts,10
cssstyle,lib/properties/flexBasis.ts,0
cssstyle,lib/properties/flexGrow.ts,0
cssstyle,lib/properties/flexShrink.ts,0
cssstyle,lib/properties/float.ts,0
cssstyle,lib/properties/floodColor.ts,0
cssstyle,lib/properties/font.ts,6
cssstyle,lib/properties/fontFamily.ts,0
cssstyle,lib/properties/fontSize.ts,0
cssstyle,lib/properties/fontStyle.ts,6
cssstyle,lib/properties/fontVariant.ts,0
cssstyle,lib/properties/fontWeight.ts,0
cssstyle,lib/properties/height.ts,0
cssstyle,lib/properties/left.ts,0
cssstyle,lib/properties/lightingColor.ts,0
cssstyle,lib/properties/lineHeight.ts,0
cssstyle,lib/properties/margin.ts,0
cssstyle,lib/properties/marginBottom.ts,0
cssstyle,lib/properties/marginLeft.ts,0
cssstyle,lib/properties/marginRight.ts,0
cssstyle,lib/properties/marginTop.ts,0
cssstyle,lib/properties/opacity.ts,0
cssstyle,lib/properties/outlineColor.ts,0
cssstyle,lib/properties/padding.ts,0
cssstyle,lib/properties/paddingBottom.ts,0
cssstyle,lib/properties/paddingLeft.ts,0
cssstyle,lib/properties/paddingRight.ts,0
cssstyle,lib/properties/paddingTop.ts,0
cssstyle,lib/properties/right.ts,0
cssstyle,lib/properties/stopColor.ts,0
cssstyle,lib/properties/textLineThroughColor.ts,0
cssstyle,lib/properties/textOverlineColor.ts,0
cssstyle,lib/properties/textUnderlineColor.ts,0
cssstyle,lib/properties/top.ts,0
cssstyle,lib/properties/webkitBorderAfterColor.ts,0
cssstyle,lib/properties/webkitBorderBeforeColor.ts,0
cssstyle,lib/properties/webkitBorderEndColor.ts,0
cssstyle,lib/properties/webkitBorderStartColor.ts,0
cssstyle,lib/properties/webkitColumnRuleColor.ts,0
cssstyle,lib/properties/webkitMatchNearestMailBlockquoteColor.ts,0
cssstyle,lib/properties/webkitTapHighlightColor.ts,0
cssstyle,lib/properties/webkitTextEmphasisColor.ts,0
cssstyle,lib/properties/webkitTextFillColor.ts,0
cssstyle,lib/properties/webkitTextStrokeColor.ts,0
cssstyle,lib/properties/width.ts,0
cssstyle,lib/utils/colorSpace.ts,0
cssstyle,lib/utils/getBasicPropertyDescriptor.ts,0
cssstyle,scripts/download_latest_properties.ts,0
cssstyle,scripts/generate_implemented_properties.ts,0
cssstyle,scripts/generate_properties.ts,2
dashdash,examples/custom-option-arrayOfCommaSepString.ts,1
dashdash,examples/custom-option-duration.ts,0
dashdash,examples/custom-option-fruit.ts,0
dashdash,examples/custom-option-intGteZero.ts,0
dashdash,examples/custom-option-time-ago.ts,0
dashdash,examples/date.ts,0
dashdash,examples/ddcompletion.ts,0
dashdash,examples/foo.ts,0
dashdash,examples/hello.ts,0
dashdash,examples/help.ts,0
dashdash,examples/option-groups.ts,0
dashdash,lib/dashdash.ts,3
debug,src/common.ts,1
debug,src/index.ts,0
debug,src/node.ts,0
doctrine,lib/doctrine.ts,NA
doctrine,lib/utility.ts,NA
duplexify,example.ts,0
duplexify,index.ts,2
enhanced-resolve,lib/Resolver.ts,NA
enhanced-resolve,lib/ResolverFactory.ts,NA
enhanced-resolve,lib/RestrictionsPlugin.ts,NA
enhanced-resolve,lib/ResultPlugin.ts,NA
enhanced-resolve,lib/RootsPlugin.ts,NA
enhanced-resolve,lib/SelfReferencePlugin.ts,NA
enhanced-resolve,lib/SymlinkPlugin.ts,NA
enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,NA
enhanced-resolve,lib/TryNextPlugin.ts,NA
enhanced-resolve,lib/UnsafeCachePlugin.ts,NA
enhanced-resolve,lib/UseFilePlugin.ts,NA
enhanced-resolve,lib/forEachBail.ts,NA
enhanced-resolve,lib/getInnerRequest.ts,NA
enhanced-resolve,lib/getPaths.ts,NA
enhanced-resolve,lib/index.ts,NA
enhanced-resolve,lib/util/identifier.ts,NA
enhanced-resolve,lib/util/path.ts,NA
enhanced-resolve,lib/util/process-browser.ts,NA
enhanced-resolve,tooling/format-file-header.ts,NA
eslint-utils,src/pattern-matcher.ts,17
eslint-utils,src/reference-tracker.ts,47
eslint-utils,src/token-predicate.ts,14
esquery,esquery.ts,1
esquery,parser.ts,7
esquery,rollup.config.ts,3
fb-watchman,watchman/node/bser/index.ts,NA
fb-watchman,watchman/node/example.ts,NA
file-entry-cache,cache.ts,20
file-entry-cache,perf.ts,2
flush-write-stream,index.ts,14
fs-extra,lib/copy/copy-sync.ts,3
fs-extra,lib/copy/copy.ts,5
fs-extra,lib/copy/index.ts,0
fs-extra,lib/empty/index.ts,0
fs-extra,lib/ensure/file.ts,0
fs-extra,lib/ensure/index.ts,0
fs-extra,lib/ensure/link.ts,0
fs-extra,lib/ensure/symlink-paths.ts,0
fs-extra,lib/ensure/symlink-type.ts,0
fs-extra,lib/ensure/symlink.ts,0
fs-extra,lib/fs/index.ts,0
fs-extra,lib/index.ts,0
fs-extra,lib/json/index.ts,0
fs-extra,lib/json/jsonfile.ts,0
fs-extra,lib/json/output-json-sync.ts,0
fs-extra,lib/json/output-json.ts,1
fs-extra,lib/mkdirs/index.ts,0
fs-extra,lib/mkdirs/make-dir.ts,0
fs-extra,lib/mkdirs/utils.ts,0
fs-extra,lib/move/index.ts,0
fs-extra,lib/move/move-sync.ts,0
fs-extra,lib/move/move.ts,0
fs-extra,lib/output-file/index.ts,0
fs-extra,lib/path-exists/index.ts,0
fs-extra,lib/remove/index.ts,0
fs-extra,lib/remove/rimraf.ts,6
fs-extra,lib/util/stat.ts,0
fs-extra,lib/util/utimes.ts,0
getpass,lib/index.ts,19
hash.js,lib/hash/ripemd.ts,9
hash.js,lib/hash/sha/1.ts,10
hash.js,lib/hash/sha/224.ts,6
hash.js,lib/hash/sha/256.ts,11
hash.js,lib/hash/sha/384.ts,6
hash.js,lib/hash/sha/512.ts,29
hash.js,lib/hash/sha/common.ts,1
hash.js,lib/hash/sha.ts,0
hash.js,lib/hash/utils.ts,23
hash.js,lib/hash.ts,0
iconv-lite,encodings/dbcs-codec.ts,0
iconv-lite,encodings/dbcs-data.ts,0
iconv-lite,encodings/index.ts,0
iconv-lite,encodings/internal.ts,0
iconv-lite,encodings/sbcs-codec.ts,0
iconv-lite,encodings/sbcs-data-generated.ts,0
iconv-lite,encodings/sbcs-data.ts,0
iconv-lite,encodings/utf16.ts,0
iconv-lite,encodings/utf32.ts,0
iconv-lite,encodings/utf7.ts,0
iconv-lite,generation/gen-dbcs.ts,0
iconv-lite,generation/gen-sbcs.ts,0
iconv-lite,generation/research/gen-normalization.ts,0
iconv-lite,generation/research/get-iconv-encodings.ts,0
iconv-lite,generation/utils.ts,0
iconv-lite,lib/bom-handling.ts,0
iconv-lite,lib/index.ts,0
iconv-lite,lib/streams.ts,0
js-yaml,dist/js-yaml.min.ts,NA
js-yaml,examples/custom_types.ts,NA
js-yaml,examples/dumper.ts,NA
js-yaml,examples/handle_unknown_types.ts,NA
js-yaml,examples/int_type_override.ts,NA
js-yaml,examples/sample_document.ts,NA
js-yaml,index.ts,NA
js-yaml,lib/common.ts,NA
js-yaml,lib/exception.ts,NA
js-yaml,lib/schema/core.ts,NA
js-yaml,lib/schema/default.ts,NA
js-yaml,lib/schema/failsafe.ts,NA
js-yaml,lib/schema/json.ts,NA
js-yaml,lib/schema.ts,NA
js-yaml,lib/snippet.ts,NA
js-yaml,lib/type/binary.ts,NA
js-yaml,lib/type/bool.ts,NA
js-yaml,lib/type/float.ts,NA
js-yaml,lib/type/int.ts,NA
js-yaml,lib/type/map.ts,NA
js-yaml,lib/type/merge.ts,NA
js-yaml,lib/type/null.ts,NA
js-yaml,lib/type/omap.ts,NA
js-yaml,lib/type/pairs.ts,NA
js-yaml,lib/type/seq.ts,NA
js-yaml,lib/type/set.ts,NA
js-yaml,lib/type/str.ts,NA
js-yaml,lib/type/timestamp.ts,NA
js-yaml,lib/type.ts,NA
js-yaml,support/build_demo.ts,NA
js-yaml,support/demo_template/base64.ts,NA
js-yaml,support/demo_template/demo.ts,NA
js-yaml,support/demo_template/rollup.config.ts,NA
js-yaml,support/rollup.config.ts,NA
json5,lib/parse.ts,3
json5,lib/register.ts,0
json5,lib/require.ts,0
json5,lib/stringify.ts,0
json5,lib/unicode.ts,0
json5,lib/util.ts,0
json5,rollup.config.ts,0
jsonfile,utils.ts,4
nopt,lib/nopt.ts,3
normalize-package-data,lib/fixer.ts,6
normalize-package-data,lib/make_warning.ts,0
normalize-package-data,lib/normalize.ts,1
normalize-package-data,lib/safe_format.ts,0
portfinder,lib/portfinder.ts,1
postcss-selector-parser,src/selectors/attribute.ts,0
postcss-selector-parser,src/selectors/className.ts,0
postcss-selector-parser,src/selectors/combinator.ts,0
postcss-selector-parser,src/selectors/comment.ts,0
postcss-selector-parser,src/selectors/constructors.ts,0
postcss-selector-parser,src/selectors/container.ts,0
postcss-selector-parser,src/selectors/guards.ts,0
postcss-selector-parser,src/selectors/id.ts,0
postcss-selector-parser,src/selectors/index.ts,0
postcss-selector-parser,src/selectors/namespace.ts,0
postcss-selector-parser,src/selectors/nesting.ts,0
postcss-selector-parser,src/selectors/node.ts,0
postcss-selector-parser,src/selectors/pseudo.ts,0
postcss-selector-parser,src/selectors/root.ts,0
postcss-selector-parser,src/selectors/selector.ts,0
postcss-selector-parser,src/selectors/string.ts,0
postcss-selector-parser,src/selectors/tag.ts,0
postcss-selector-parser,src/selectors/types.ts,0
postcss-selector-parser,src/selectors/universal.ts,0
postcss-selector-parser,src/sortAscending.ts,0
postcss-selector-parser,src/tokenTypes.ts,0
postcss-selector-parser,src/tokenize.ts,4
postcss-selector-parser,src/util/ensureObject.ts,0
postcss-selector-parser,src/util/getProp.ts,0
postcss-selector-parser,src/util/index.ts,0
postcss-selector-parser,src/util/stripComments.ts,0
postcss-selector-parser,src/util/unesc.ts,0
promise,build.ts,2
promise,core.ts,0
promise,index.ts,0
promise,polyfill-done.ts,0
promise,polyfill.ts,0
promise,src/core.ts,6
promise,src/done.ts,0
promise,src/es6-extensions.ts,0
promise,src/finally.ts,0
promise,src/index.ts,0
promise,src/node-extensions.ts,2
promise,src/rejection-tracking.ts,0
promise,src/synchronous.ts,0
pump,index.ts,0
pump,test-browser.ts,1
pump,test-node.ts,0
regjsparser,parser.ts,1
regjsparser,tools/generate-identifier-regex.ts,0
serve-static,index.ts,37
serve-static,scripts/version-history.ts,1
tmp,docs/scripts/prettify/prettify.ts,7
tmp,lib/tmp.ts,3
to-regex-range,index.ts,1
tough-cookie,lib/cookie.ts,3
tough-cookie,lib/memstore.ts,0
tough-cookie,lib/pathMatch.ts,0
tough-cookie,lib/permuteDomain.ts,0
tough-cookie,lib/pubsuffix-psl.ts,1
tough-cookie,lib/store.ts,0
tough-cookie,lib/utilHelper.ts,2
tough-cookie,lib/validators.ts,0
tough-cookie,lib/version.ts,0
type-check,browser/type-check.ts,524
type-check,lib/check.ts,0
type-check,lib/index.ts,0
type-check,lib/parse-type.ts,1
url-parse,index.ts,1
wcwidth,index.ts,1
whatwg-url,lib/url-state-machine.ts,4
whatwg-url,lib/urlencoded.ts,2
whatwg-url,live-viewer/live-viewer.ts,0
whatwg-url,scripts/benchmark.ts,0
whatwg-url,scripts/get-latest-platform-tests.ts,0
whatwg-url,scripts/transform.ts,0
whatwg-url,webidl2js-wrapper.ts,0
