Package,File,"Number of errors"
webpack-sources,lib/helpers/streamChunksOfRawSource.ts,4
webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,54
webpack-sources,lib/index.ts,1
whatwg-mimetype,lib/mime-type-parameters.ts,12
whatwg-mimetype,lib/mime-type.ts,20
whatwg-mimetype,lib/parser.ts,12
whatwg-mimetype,lib/serializer.ts,1
whatwg-mimetype,lib/utils.ts,11
whatwg-mimetype,scripts/get-latest-platform-tests.ts,6
yallist,.github/workflows/package-json-repo.ts,5
yallist,iterator.ts,1
yallist,yallist.ts,70
yn,index.ts,5
yn,lenient.ts,10
