Package,File,"Number of errors"
ansi-regex,fixtures/view-codes.ts,12
ansi-regex,index.ts,1
ansi-styles,index.ts,60
ansi-styles,screenshot.ts,3
argparse,argparse.ts,781
argparse,lib/sub.ts,7
argparse,lib/textwrap.ts,79
arr-diff,benchmark/check.ts,9
arr-diff,benchmark/code/arr-diff-3.0.0.ts,6
arr-diff,benchmark/code/arr-diff-4.0.0.ts,0
arr-diff,benchmark/code/array-differ.ts,0
arr-diff,benchmark/code/filter.ts,4
arr-diff,benchmark/code/for-negative.ts,6
arr-diff,benchmark/code/for.ts,5
arr-diff,benchmark/code/forEach.ts,5
arr-diff,benchmark/code/reduce-concat.ts,5
arr-diff,benchmark/code/reduce-push.ts,5
arr-diff,benchmark/code/while-arguments.ts,8
arr-diff,benchmark/code/while-indexof.ts,6
arr-diff,benchmark/code/while-multi-unshift.ts,6
arr-diff,benchmark/code/while-multi.ts,6
arr-diff,benchmark/code/while-push.ts,6
arr-diff,benchmark/code/while-splice-args.ts,8
arr-diff,benchmark/code/while-splice-for.ts,6
arr-diff,benchmark/code/while-splice-pop-flatten.ts,4
arr-diff,benchmark/code/while-splice-pop.ts,4
arr-diff,benchmark/code/while-splice-recurse.ts,5
arr-diff,benchmark/code/while-splice.ts,3
arr-diff,benchmark/code/while-unshift.ts,5
arr-diff,benchmark/fixtures/long-dupes.ts,0
arr-diff,benchmark/fixtures/long.ts,0
arr-diff,benchmark/fixtures/med-short.ts,0
arr-diff,benchmark/fixtures/med.ts,0
arr-diff,benchmark/fixtures/short.ts,0
arr-diff,benchmark/index.ts,6
arr-diff,index.ts,8
arr-union,benchmark/check.ts,10
arr-union,benchmark/code/2-1-0.ts,8
arr-union,benchmark/code/array-union.ts,0
arr-union,benchmark/code/concat-apply.ts,2
arr-union,benchmark/code/current.ts,0
arr-union,benchmark/code/for-concat.ts,2
arr-union,benchmark/code/for-each.ts,4
arr-union,benchmark/code/for-in.ts,5
arr-union,benchmark/code/for.ts,2
arr-union,benchmark/code/reduce.ts,4
arr-union,benchmark/code/while-concat-push.ts,5
arr-union,benchmark/code/while-concat.ts,4
arr-union,benchmark/code/while-continue-for.ts,5
arr-union,benchmark/code/while-for-unique.ts,5
arr-union,benchmark/code/while-for.ts,5
arr-union,benchmark/code/while-push-apply.ts,4
arr-union,benchmark/code/while-seen.ts,7
arr-union,benchmark/code/while-while-unique.ts,6
arr-union,benchmark/code/while-while.ts,10
arr-union,benchmark/fixtures/five-arrays.ts,0
arr-union,benchmark/fixtures/ten-arrays.ts,0
arr-union,benchmark/fixtures/two-arrays.ts,0
arr-union,benchmark/index.ts,2
arr-union,index.ts,5
array-union,index.ts,1
array-uniq,index.ts,2
array-unique,benchmark/code/filter.ts,2
array-unique,benchmark/code/for-in.ts,6
array-unique,benchmark/code/linear-search-01.ts,2
array-unique,benchmark/code/set-immutable.ts,0
array-unique,benchmark/code/set.ts,0
array-unique,benchmark/code/while-hash.ts,5
array-unique,benchmark/code/while.ts,3
array-unique,benchmark/fixtures/long.ts,0
array-unique,benchmark/fixtures/med.ts,0
array-unique,benchmark/fixtures/short.ts,0
array-unique,benchmark/index.ts,2
array-unique,benchmark/randomize.ts,4
array-unique,index.ts,10
arrify,index.ts,3
assert-plus,assert.ts,47
astral-regex,index.ts,2
atob,bin/atob.ts,1
atob,browser-atob.ts,8
atob,node-atob.ts,2
aws4,aws4.ts,142
aws4,browser/index.ts,5
aws4,example.ts,46
aws4,lru.ts,37
balanced-match,example.ts,0
balanced-match,index.ts,28
base64-js,base64js.min.ts,109
base64-js,bench/basic.ts,20
base64-js,bench/bench.ts,11
base64-js,index.ts,103
boolbase,index.ts,0
boolbase,tests.ts,4
brorand,index.ts,19
buffer-crc32,index.ts,25
buffer-from,index.ts,14
bytes,index.ts,28
cacheable-lookup,benchmark.ts,23
cacheable-lookup,source/index.ts,134
callsites,index.ts,5
camelcase,index.ts,18
chownr,.github/workflows/package-json-repo.ts,7
chownr,chownr.ts,45
ci-info,index.ts,30
cjs-module-lexer,build.ts,9
cjs-module-lexer,lexer.ts,650
cjs-module-lexer,src/lexer.ts,56
cli-boxes,index.ts,0
clone,clone.ts,63
co,index.ts,48
collect-v8-coverage,index.ts,10
color-support,bin.ts,2
color-support,browser.ts,6
color-support,index.ts,88
colorette,bench/index.ts,11
colorette,index.ts,12
colors,examples/normal-usage.ts,31
colors,examples/safe-string.ts,30
colors,lib/colors.ts,71
colors,lib/custom/american.ts,4
colors,lib/custom/trap.ts,6
colors,lib/custom/zalgo.ts,41
colors,lib/extendStringPrototype.ts,38
colors,lib/index.ts,1
colors,lib/maps/america.ts,4
colors,lib/maps/rainbow.ts,3
colors,lib/maps/random.ts,3
colors,lib/maps/zebra.ts,2
colors,lib/styles.ts,7
colors,lib/system/has-flag.ts,2
colors,lib/system/supports-colors.ts,34
colors,safe.ts,0
colors,themes/generic-logging.ts,0
content-type,index.ts,31
cookie,benchmark/index.ts,8
cookie,benchmark/parse-top.ts,18
cookie,benchmark/parse.ts,18
cookie,index.ts,45
cookie,scripts/update-benchmark.ts,23
cookie,scripts/version-history.ts,13
cookie-signature,index.ts,6
create-require,create-require.ts,16
create-require,jest.config.ts,0
cssesc,Gruntfile.ts,3
cssesc,coverage/prettify.ts,325
cssesc,cssesc.ts,44
cssesc,src/cssesc.ts,42
cssesc,src/data.ts,2
cssom,build.ts,0
cssom,docs/fix-value/fix-value.ts,0
cssom,docs/parse.ts,0
cssom,lib/CSSConditionRule.ts,0
cssom,lib/CSSDocumentRule.ts,0
cssom,lib/CSSFontFaceRule.ts,0
cssom,lib/CSSGroupingRule.ts,0
cssom,lib/CSSHostRule.ts,0
cssom,lib/CSSImportRule.ts,0
cssom,lib/CSSKeyframeRule.ts,0
cssom,lib/CSSKeyframesRule.ts,0
cssom,lib/CSSMediaRule.ts,0
cssom,lib/CSSOM.ts,0
cssom,lib/CSSRule.ts,0
cssom,lib/CSSStyleDeclaration.ts,0
cssom,lib/CSSStyleRule.ts,0
cssom,lib/CSSStyleSheet.ts,0
cssom,lib/CSSSupportsRule.ts,0
cssom,lib/CSSValue.ts,0
cssom,lib/CSSValueExpression.ts,0
cssom,lib/MatcherList.ts,0
cssom,lib/MediaList.ts,0
cssom,lib/StyleSheet.ts,0
cssom,lib/clone.ts,0
cssom,lib/index.ts,0
cssom,lib/parse.ts,0
cssom,spec/CSSImportRule.spec.ts,0
cssom,spec/CSSProperty.spec.ts,0
cssom,spec/CSSStyleDeclaration.spec.ts,0
cssom,spec/CSSStyleRule.spec.ts,0
cssom,spec/CSSStyleSheet.spec.ts,0
cssom,spec/CSSValueExpression.spec.ts,0
cssom,spec/MediaList.spec.ts,0
cssom,spec/helper.ts,0
cssom,spec/parse.spec.ts,0
cssom,spec/utils.ts,0
cssom,spec/vendor/jasmine/jasmine.ts,0
cssom,src/CSSOM_END.ts,2
cssom,src/CSSOM_START.ts,1
cssom,src/files.ts,0
cssom,src/loader.ts,0
decamelize,index.ts,2
decimal.js,decimal.ts,1802
decode-uri-component,index.ts,26
dedent,dedent.ts,0
dedent,dist/dedent.ts,0
dedent,flow-typed/npm/jest_v18.x.x.ts,1
dedent,macro.ts,0
deepmerge,index.ts,43
deepmerge,rollup.config.ts,3
define-lazy-prop,index.ts,3
delegates,index.ts,38
depd,benchmark/index.ts,8
depd,benchmark/wrapfunction.ts,12
depd,benchmark/wrapproperty.ts,11
depd,index.ts,112
depd,lib/browser/index.ts,10
destroy,index.ts,53
detect-newline,index.ts,4
diff,Gruntfile.ts,21
diff,examples/node_example.ts,5
diff,karma.conf.ts,2
diff,rollup.config.ts,2
diff,runtime.ts,0
diff,src/convert/dmp.ts,6
diff,src/convert/xml.ts,9
diff,src/diff/array.ts,3
diff,src/diff/base.ts,60
diff,src/diff/character.ts,2
diff,src/diff/css.ts,2
diff,src/diff/json.ts,26
diff,src/diff/line.ts,9
diff,src/diff/sentence.ts,3
diff,src/diff/word.ts,11
diff,src/index.ts,0
diff,src/patch/apply.ts,40
diff,src/patch/create.ts,58
diff,src/patch/merge.ts,205
diff,src/patch/parse.ts,58
diff,src/util/array.ts,4
diff,src/util/distance-iterator.ts,6
diff,src/util/params.ts,3
diff,tasks/version.ts,9
dotenv,config.ts,0
dotenv,lib/cli-options.ts,6
dotenv,lib/env-options.ts,4
dotenv,lib/main.ts,26
duplexer3,example.ts,11
duplexer3,index.ts,28
ee-first,index.ts,17
emittery,examples/clock.ts,15
emittery,examples/emit.ts,5
emittery,examples/emitonce.ts,4
emittery,examples/eventdata.ts,5
emittery,index.ts,72
emittery,maps.ts,0
emoji-regex,index.ts,0
emoji-regex,script/build.ts,4
emoji-regex,src/index.ts,0
encodeurl,index.ts,1
escalade,bench/index.ts,20
escalade,bench/load.ts,3
escalade,src/async.ts,9
escalade,src/sync.ts,11
escape-html,benchmark/index.ts,11
escape-html,index.ts,8
escape-string-regexp,index.ts,0
eslint-visitor-keys,lib/index.ts,12
eslint-visitor-keys,lib/visitor-keys.ts,2
eslint-visitor-keys,rollup.config.ts,0
eslint-visitor-keys,tools/backward-compatible-keys.ts,0
eslint-visitor-keys,tools/build-keys-from-ts.ts,3
eslint-visitor-keys,tools/get-keys-from-ts.ts,66
estraverse,estraverse.ts,205
estraverse,gulpfile.ts,6
esutils,lib/ast.ts,15
esutils,lib/code.ts,28
esutils,lib/keyword.ts,18
esutils,lib/utils.ts,0
esutils,tools/generate-identifier-regex.ts,7
etag,benchmark/body0-100b.ts,23
etag,benchmark/body1-1kb.ts,23
etag,benchmark/body2-5kb.ts,23
etag,benchmark/body3-10kb.ts,23
etag,benchmark/body4-100kb.ts,23
etag,benchmark/index.ts,8
etag,benchmark/stats.ts,18
etag,index.ts,14
eventemitter3,benchmarks/run/add-remove.ts,31
eventemitter3,benchmarks/run/context.ts,55
eventemitter3,benchmarks/run/emit-multiple-listeners.ts,48
eventemitter3,benchmarks/run/emit.ts,55
eventemitter3,benchmarks/run/hundreds.ts,32
eventemitter3,benchmarks/run/init.ts,13
eventemitter3,benchmarks/run/listeners.ts,21
eventemitter3,benchmarks/run/once.ts,24
eventemitter3,benchmarks/run/remove-emit.ts,49
eventemitter3,benchmarks/template.ts,5
eventemitter3,index.ts,102
events,events.ts,123
eventsource,example/eventsource-polyfill.ts,3435
eventsource,example/sse-client.ts,4
eventsource,example/sse-server.ts,9
eventsource,lib/eventsource-polyfill.ts,3
eventsource,lib/eventsource.ts,172
exec-sh,example/example.ts,1
exec-sh,lib/exec-sh.ts,19
exit,Gruntfile.ts,5
exit,lib/exit.ts,10
extend,index.ts,18
extsprintf,examples/simple.ts,3
extsprintf,lib/extsprintf.ts,49
fast-deep-equal,benchmark/index.ts,9
fast-deep-equal,build.ts,7
fast-deep-equal,spec/es6tests.ts,69
fast-deep-equal,spec/index.spec.ts,29
fast-deep-equal,spec/react.spec.ts,38
fast-deep-equal,spec/tests.ts,2
fast-json-stable-stringify,benchmark/index.ts,7
fast-json-stable-stringify,example/key_cmp.ts,3
fast-json-stable-stringify,example/nested.ts,0
fast-json-stable-stringify,example/str.ts,0
fast-json-stable-stringify,example/value_cmp.ts,3
fast-json-stable-stringify,index.ts,18
filter-obj,benchmark.ts,5
filter-obj,index.ts,10
flatted,cjs/index.ts,31
flatted,es.ts,35
flatted,esm/index.ts,31
flatted,esm.ts,30
flatted,index.ts,51
flatted,min.ts,42
flatted,rollup/babel.config.ts,1
flatted,rollup/es.config.ts,1
flatted,rollup/esm.config.ts,1
follow-redirects,debug.ts,0
follow-redirects,http.ts,0
follow-redirects,https.ts,0
follow-redirects,index.ts,187
forwarded,benchmark/index.ts,16
forwarded,index.ts,11
forwarded,scripts/version-history.ts,13
fraction.js,bigfraction.ts,399
fraction.js,examples/angles.ts,5
fraction.js,examples/approx.ts,16
fraction.js,examples/egyptian.ts,7
fraction.js,examples/hesse-convergence.ts,39
fraction.js,examples/integrate.ts,29
fraction.js,examples/rational-pow.ts,14
fraction.js,examples/tape-measure.ts,1
fraction.js,examples/toFraction.ts,5
fraction.js,examples/valueOfPi.ts,11
fraction.js,fraction.min.ts,322
fraction.js,fraction.ts,320
fresh,benchmark/etag.ts,13
fresh,benchmark/index.ts,8
fresh,benchmark/modified.ts,12
fresh,index.ts,13
fsevents,fsevents.ts,26
function-bind,implementation.ts,13
function-bind,index.ts,0
functional-red-black-tree,rbtree.ts,415
gensync,index.ts,84
get-stdin,index.ts,4
get-stdin,test-buffer.ts,6
get-stdin,test-real.ts,1
get-stream,buffer-stream.ts,6
get-stream,index.ts,7
glob-to-regexp,index.ts,9
graceful-fs,.github/workflows/package-json-repo.ts,7
graceful-fs,clone.ts,5
graceful-fs,graceful-fs.ts,166
graceful-fs,legacy-streams.ts,68
graceful-fs,polyfills.ts,128
hard-rejection,fixture-custom-log.ts,1
hard-rejection,fixture.ts,1
hard-rejection,index.ts,2
hard-rejection,register.ts,0
has-flag,index.ts,2
html-escaper,cjs/index.ts,8
html-escaper,esm/index.ts,6
html-escaper,index.ts,9
html-escaper,min.ts,7
html-escaper,rollup.config.ts,0
http-cache-semantics,index.ts,218
human-signals,ava.config.ts,1
human-signals,gulpfile.ts,1
human-signals,src/core.ts,1
human-signals,src/main.ts,22
human-signals,src/realtime.ts,6
human-signals,src/signals.ts,9
icss-utils,husky.config.ts,0
icss-utils,lint-staged.config.ts,0
icss-utils,src/createICSSRules.ts,19
icss-utils,src/extractICSS.ts,28
icss-utils,src/index.ts,4
icss-utils,src/replaceSymbols.ts,18
icss-utils,src/replaceValueSymbols.ts,7
ieee754,index.ts,85
iferr,iferr.ts,3
ignore,.eslintrc.ts,0
ignore,index.ts,82
import-from,fixture/fixture.ts,0
import-from,index.ts,2
import-lazy,fixtures/baz.ts,0
import-lazy,fixtures/class.ts,2
import-lazy,fixtures/fail.ts,0
import-lazy,fixtures/foo.bar.ts,0
import-lazy,fixtures/foo.ts,0
import-lazy,index.ts,3
imurmurhash,imurmurhash.min.ts,65
imurmurhash,imurmurhash.ts,65
indent-string,index.ts,5
inherits,.github/workflows/package-json-repo.ts,7
inherits,inherits.ts,2
inherits,inherits_browser.ts,9
interpret,cjs-stub.ts,1
interpret,index.ts,37
interpret,mjs-stub.ts,1
ip,.eslintrc.ts,0
ip,lib/ip.ts,184
ip-regex,index.ts,9
ipaddr.js,ipaddr.min.ts,279
ipaddr.js,lib/ipaddr.ts,286
is-absolute-url,index.ts,0
is-buffer,index.ts,2
is-callable,index.ts,11
is-directory,index.ts,7
is-docker,cli.ts,0
is-docker,index.ts,0
is-fullwidth-code-point,index.ts,0
is-generator-fn,index.ts,0
is-interactive,index.ts,1
is-number,benchmark/fixtures.ts,3
is-number,benchmark/index.ts,32
is-number,index.ts,1
is-obj,index.ts,0
is-path-cwd,index.ts,1
is-path-inside,index.ts,6
is-plain-object,is-plain-object.ts,2
is-plain-object,rollup.config.ts,0
is-promise,index.ts,1
is-stream,index.ts,9
is-typedarray,index.ts,2
is-unicode-supported,index.ts,0
is-windows,index.ts,8
isobject,index.ts,0
isstream,isstream.ts,7
jest-pnp-resolver,createRequire.ts,12
jest-pnp-resolver,getDefaultResolver.ts,0
jest-pnp-resolver,index.ts,6
jquery,Gruntfile.ts,35
jquery,build/release/cdn.ts,35
jquery,build/release/dist.ts,61
jquery,build/release.ts,16
jquery,build/tasks/amd.ts,9
jquery,build/tasks/build.ts,80
jquery,build/tasks/dist.ts,22
jquery,build/tasks/lib/rollup-plugin-file-overrides.ts,3
jquery,build/tasks/lib/slim-build-flags.ts,0
jquery,build/tasks/lib/spawn_test.ts,2
jquery,build/tasks/node_smoke_tests.ts,8
jquery,build/tasks/promises_aplus_tests.ts,5
jquery,build/tasks/qunit_fixture.ts,4
jquery,build/tasks/sourcemap.ts,5
jquery,build/tasks/testswarm.ts,23
jquery,src/ajax/jsonp.ts,35
jquery,src/ajax/load.ts,11
jquery,src/ajax/script.ts,20
jquery,src/ajax/var/location.ts,0
jquery,src/ajax/var/nonce.ts,0
jquery,src/ajax/var/rquery.ts,0
jquery,src/ajax/xhr.ts,41
jquery,src/ajax.ts,262
jquery,src/attributes/attr.ts,35
jquery,src/attributes/classes.ts,40
jquery,src/attributes/prop.ts,28
jquery,src/attributes/val.ts,47
jquery,src/attributes.ts,0
jquery,src/callbacks.ts,30
jquery,src/core/DOMEval.ts,7
jquery,src/core/access.ts,12
jquery,src/core/camelCase.ts,1
jquery,src/core/init.ts,19
jquery,src/core/isArrayLike.ts,1
jquery,src/core/isAttached.ts,2
jquery,src/core/isObviousHtml.ts,1
jquery,src/core/nodeName.ts,1
jquery,src/core/parseHTML.ts,14
jquery,src/core/parseXML.ts,10
jquery,src/core/ready-no-deferred.ts,14
jquery,src/core/ready.ts,17
jquery,src/core/readyException.ts,1
jquery,src/core/stripAndCollapse.ts,1
jquery,src/core/toType.ts,1
jquery,src/core/var/rsingleTag.ts,0
jquery,src/core.ts,70
jquery,src/css/adjustCSS.ts,30
jquery,src/css/cssCamelCase.ts,1
jquery,src/css/curCSS.ts,8
jquery,src/css/finalPropName.ts,9
jquery,src/css/hiddenVisibleSelectors.ts,4
jquery,src/css/isAutoPx.ts,1
jquery,src/css/showHide.ts,28
jquery,src/css/support.ts,17
jquery,src/css/var/cssExpand.ts,0
jquery,src/css/var/getStyles.ts,1
jquery,src/css/var/isHiddenWithinTree.ts,3
jquery,src/css/var/rcustomProp.ts,0
jquery,src/css/var/rnumnonpx.ts,0
jquery,src/css/var/swap.ts,6
jquery,src/css.ts,117
jquery,src/data/Data.ts,24
jquery,src/data/var/acceptData.ts,0
jquery,src/data/var/dataPriv.ts,1
jquery,src/data/var/dataUser.ts,1
jquery,src/data.ts,28
jquery,src/deferred/exceptionHook.ts,4
jquery,src/deferred.ts,93
jquery,src/deprecated/ajax-event-alias.ts,2
jquery,src/deprecated/event.ts,3
jquery,src/deprecated.ts,13
jquery,src/dimensions.ts,18
jquery,src/effects/Tween.ts,45
jquery,src/effects/animatedSelector.ts,4
jquery,src/effects.ts,270
jquery,src/event/trigger.ts,73
jquery,src/event.ts,262
jquery,src/exports/amd.ts,3
jquery,src/exports/global.ts,10
jquery,src/jquery.ts,0
jquery,src/manipulation/_evalUrl.ts,5
jquery,src/manipulation/buildFragment.ts,35
jquery,src/manipulation/getAll.ts,6
jquery,src/manipulation/setGlobalEval.ts,4
jquery,src/manipulation/var/rscriptType.ts,0
jquery,src/manipulation/var/rtagName.ts,0
jquery,src/manipulation/wrapMap.ts,7
jquery,src/manipulation.ts,161
jquery,src/offset.ts,67
jquery,src/queue/delay.ts,6
jquery,src/queue.ts,35
jquery,src/selector/contains.ts,6
jquery,src/selector/escapeSelector.ts,2
jquery,src/selector/rbuggyQSA.ts,2
jquery,src/selector/support.ts,2
jquery,src/selector/uniqueSort.ts,18
jquery,src/selector.ts,433
jquery,src/serialize.ts,33
jquery,src/traversing/findFilter.ts,29
jquery,src/traversing/var/dir.ts,4
jquery,src/traversing/var/rneedsContext.ts,1
jquery,src/traversing/var/siblings.ts,4
jquery,src/traversing.ts,51
jquery,src/var/ObjectFunctionString.ts,0
jquery,src/var/arr.ts,0
jquery,src/var/class2type.ts,0
jquery,src/var/document.ts,0
jquery,src/var/documentElement.ts,0
jquery,src/var/flat.ts,2
jquery,src/var/fnToString.ts,0
jquery,src/var/getProto.ts,0
jquery,src/var/hasOwn.ts,0
jquery,src/var/indexOf.ts,0
jquery,src/var/isIE.ts,1
jquery,src/var/isWindow.ts,1
jquery,src/var/pnum.ts,0
jquery,src/var/pop.ts,0
jquery,src/var/push.ts,0
jquery,src/var/rcheckableType.ts,0
jquery,src/var/rcssNum.ts,0
jquery,src/var/rnothtmlwhite.ts,0
jquery,src/var/rtrim.ts,0
jquery,src/var/slice.ts,0
jquery,src/var/sort.ts,0
jquery,src/var/splice.ts,0
jquery,src/var/support.ts,0
jquery,src/var/toString.ts,0
jquery,src/var/whitespace.ts,0
jquery,src/wrap.ts,18
jquery,src/wrapper.ts,4
jsbn,.prettierrc.ts,0
jsbn,example.ts,3
jsbn,index.ts,1277
jsesc,Gruntfile.ts,3
jsesc,jsesc.ts,62
jsesc,src/data.ts,2
jsesc,src/jsesc.ts,62
json-buffer,index.ts,4
json-parse-better-errors,index.ts,10
json-schema,lib/links.ts,23
json-schema,lib/validate.ts,107
json-schema-traverse,index.ts,21
json-schema-traverse,spec/fixtures/schema.ts,49
json-schema-traverse,spec/index.spec.ts,62
json-stringify-safe,stringify.ts,9
kind-of,benchmark/code/kind-of.ts,2
kind-of,benchmark/code/lib-type-of.ts,5
kind-of,benchmark/code/lib-typeof.ts,4
kind-of,benchmark/code/regex-exec.ts,1
kind-of,benchmark/code/regex-replace.ts,0
kind-of,benchmark/code/slice-switch.ts,0
kind-of,benchmark/code/slice.ts,0
kind-of,benchmark/code/switch.ts,14
kind-of,benchmark/fixtures/arguments.ts,0
kind-of,benchmark/fixtures/array.ts,0
kind-of,benchmark/fixtures/boolean.ts,0
kind-of,benchmark/fixtures/buffer.ts,0
kind-of,benchmark/fixtures/date.ts,0
kind-of,benchmark/fixtures/error.ts,0
kind-of,benchmark/fixtures/function.ts,0
kind-of,benchmark/fixtures/generator.ts,1
kind-of,benchmark/fixtures/map.ts,0
kind-of,benchmark/fixtures/null.ts,0
kind-of,benchmark/fixtures/number.ts,0
kind-of,benchmark/fixtures/object-instance.ts,0
kind-of,benchmark/fixtures/object-plain.ts,2
kind-of,benchmark/fixtures/regex.ts,0
kind-of,benchmark/fixtures/set.ts,0
kind-of,benchmark/fixtures/string.ts,0
kind-of,benchmark/fixtures/symbol.ts,0
kind-of,benchmark/fixtures/template-strings.ts,0
kind-of,benchmark/fixtures/undefined.ts,0
kind-of,benchmark/fixtures/weakmap.ts,0
kind-of,benchmark/fixtures/weakset.ts,0
kind-of,benchmark/index.ts,4
kind-of,browser.ts,39
kind-of,index.ts,23
kleur,bench/colors.ts,80
kleur,bench/dryrun.ts,65
kleur,bench/index.ts,0
kleur,bench/load.ts,4
kleur,build/index.ts,3
klona,bench/fixtures/default.ts,3
klona,bench/fixtures/full.ts,4
klona,bench/fixtures/json.ts,0
klona,bench/fixtures/lite.ts,0
klona,bench/index.ts,20
klona,bench/validate/default.ts,64
klona,bench/validate/full.ts,80
klona,bench/validate/json.ts,11
klona,bench/validate/lite.ts,23
klona,src/full.ts,30
klona,src/index.ts,13
klona,src/json.ts,7
klona,src/lite.ts,33
leven,bench.ts,34
leven,index.ts,24
load-json-file,index.ts,7
loader-runner,lib/LoaderLoadingError.ts,1
loader-runner,lib/LoaderRunner.ts,175
loader-runner,lib/loadLoader.ts,24
lodash,.eslintrc.ts,0
lodash,.internal/Hash.ts,21
lodash,.internal/ListCache.ts,28
lodash,.internal/MapCache.ts,25
lodash,.internal/SetCache.ts,10
lodash,.internal/Stack.ts,27
lodash,.internal/addMapEntry.ts,2
lodash,.internal/addSetEntry.ts,2
lodash,.internal/arrayEach.ts,3
lodash,.internal/arrayEachRight.ts,3
lodash,.internal/arrayIncludes.ts,2
lodash,.internal/arrayIncludesWith.ts,1
lodash,.internal/arrayLikeKeys.ts,6
lodash,.internal/arrayReduce.ts,3
lodash,.internal/arrayReduceRight.ts,3
lodash,.internal/asciiSize.ts,2
lodash,.internal/asciiToArray.ts,1
lodash,.internal/assignMergeValue.ts,4
lodash,.internal/assignValue.ts,7
lodash,.internal/assocIndexOf.ts,2
lodash,.internal/baseAssignValue.ts,3
lodash,.internal/baseAt.ts,5
lodash,.internal/baseClone.ts,48
lodash,.internal/baseConforms.ts,0
lodash,.internal/baseConformsTo.ts,5
lodash,.internal/baseDifference.ts,5
lodash,.internal/baseEach.ts,4
lodash,.internal/baseEachRight.ts,5
lodash,.internal/baseFindIndex.ts,4
lodash,.internal/baseFindKey.ts,2
lodash,.internal/baseFlatten.ts,4
lodash,.internal/baseFor.ts,4
lodash,.internal/baseForOwn.ts,0
lodash,.internal/baseForOwnRight.ts,1
lodash,.internal/baseForRight.ts,3
lodash,.internal/baseGet.ts,7
lodash,.internal/baseInRange.ts,2
lodash,.internal/baseIndexOf.ts,4
lodash,.internal/baseIndexOfWith.ts,3
lodash,.internal/baseIntersection.ts,15
lodash,.internal/baseIsEqual.ts,4
lodash,.internal/baseIsEqualDeep.ts,15
lodash,.internal/baseIsMatch.ts,18
lodash,.internal/baseIsNaN.ts,0
lodash,.internal/baseMatches.ts,3
lodash,.internal/baseMatchesProperty.ts,9
lodash,.internal/baseMerge.ts,3
lodash,.internal/baseMergeDeep.ts,11
lodash,.internal/baseOrderBy.ts,9
lodash,.internal/basePick.ts,2
lodash,.internal/basePickBy.ts,3
lodash,.internal/baseProperty.ts,1
lodash,.internal/basePropertyDeep.ts,0
lodash,.internal/basePropertyOf.ts,1
lodash,.internal/basePullAll.ts,7
lodash,.internal/basePullAt.ts,9
lodash,.internal/baseRange.ts,8
lodash,.internal/baseReduce.ts,0
lodash,.internal/baseSet.ts,11
lodash,.internal/baseSortBy.ts,2
lodash,.internal/baseSortedIndex.ts,5
lodash,.internal/baseSortedIndexBy.ts,7
lodash,.internal/baseSortedUniq.ts,7
lodash,.internal/baseSum.ts,4
lodash,.internal/baseToNumber.ts,1
lodash,.internal/baseToString.ts,4
lodash,.internal/baseUniq.ts,7
lodash,.internal/baseUnset.ts,2
lodash,.internal/baseUpdate.ts,2
lodash,.internal/baseValues.ts,3
lodash,.internal/baseWhile.ts,6
lodash,.internal/baseXor.ts,11
lodash,.internal/baseZipObject.ts,5
lodash,.internal/cacheHas.ts,1
lodash,.internal/castArrayLikeObject.ts,1
lodash,.internal/castPath.ts,2
lodash,.internal/castSlice.ts,2
lodash,.internal/charsEndIndex.ts,3
lodash,.internal/charsStartIndex.ts,3
lodash,.internal/cloneArrayBuffer.ts,4
lodash,.internal/cloneBuffer.ts,9
lodash,.internal/cloneDataView.ts,7
lodash,.internal/cloneRegExp.ts,3
lodash,.internal/cloneSymbol.ts,0
lodash,.internal/cloneTypedArray.ts,3
lodash,.internal/compareAscending.ts,3
lodash,.internal/compareMultiple.ts,9
lodash,.internal/composeArgs.ts,14
lodash,.internal/composeArgsRight.ts,14
lodash,.internal/copyArray.ts,3
lodash,.internal/copyObject.ts,5
lodash,.internal/copySymbols.ts,3
lodash,.internal/copySymbolsIn.ts,2
lodash,.internal/createAssigner.ts,7
lodash,.internal/createCaseFirst.ts,5
lodash,.internal/createMathOperation.ts,2
lodash,.internal/createPadding.ts,7
lodash,.internal/createRange.ts,1
lodash,.internal/createRound.ts,9
lodash,.internal/createSet.ts,2
lodash,.internal/customDefaultsMerge.ts,5
lodash,.internal/deburrLetter.ts,1
lodash,.internal/equalArrays.ts,19
lodash,.internal/equalByTag.ts,27
lodash,.internal/equalObjects.ts,21
lodash,.internal/freeGlobal.ts,1
lodash,.internal/getAllKeys.ts,3
lodash,.internal/getAllKeysIn.ts,3
lodash,.internal/getHolder.ts,1
lodash,.internal/getMatchData.ts,3
lodash,.internal/getSymbols.ts,1
lodash,.internal/getSymbolsIn.ts,3
lodash,.internal/getTag.ts,1
lodash,.internal/hasUnicode.ts,4
lodash,.internal/initCloneObject.ts,1
lodash,.internal/isFlattenable.ts,3
lodash,.internal/isIndex.ts,2
lodash,.internal/isIterateeCall.ts,4
lodash,.internal/isKey.ts,4
lodash,.internal/isPrototype.ts,1
lodash,.internal/isStrictComparable.ts,0
lodash,.internal/iteratorToArray.ts,4
lodash,.internal/mapToArray.ts,3
lodash,.internal/matchesStrictComparable.ts,2
lodash,.internal/memoizeCapped.ts,2
lodash,.internal/metaMap.ts,0
lodash,.internal/nodeTypes.ts,7
lodash,.internal/parent.ts,1
lodash,.internal/reEscape.ts,0
lodash,.internal/reEvaluate.ts,0
lodash,.internal/reInterpolate.ts,0
lodash,.internal/root.ts,2
